acid,epoxide,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,temperature25,temperature26,temperature27,temperature28,temperature29,temperature30,temperature31,temperature32,temperature33,temperature34,temperature35,temperature36,temperature37,temperature38,temperature39,temperature40,temperature41,temperature42,temperature43,temperature44,temperature45,temperature46,temperature47,temperature48,temperature49,temperature50,temperature51,temperature52,temperature53,temperature54,temperature55,temperature56,temperature57,temperature58,temperature59,temperature60,temperature61,temperature62,temperature63,temperature64,temperature65,temperature66,temperature67,temperature68,temperature69,temperature70,temperature71,density1,density2,density3,density4,density5,density6,density7,density8,density9,density10,density11,density12,density13,density14,density15,density16,density17,density18,density19,density20,density21,density22,density23,density24,density25,density26,density27,density28,density29,density30,density31,density32,density33,density34,density35,density36,density37,density38,density39,density40,density41,density42,density43,density44,density45,density46,density47,density48,density49,density50,density51,density52,density53,density54,density55,density56,density57,density58,density59,density60,density61,density62,density63,density64,density65,density66,density67,density68,density69,density70,density71
Nc1c(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cnn1Cc1ccccc1,Cc1ccc(C(=O)NCCC(=O)NCCCc2ccc(OCC3CO3)cc2)c(OCC2CO2)c1,800.0580,789.7390,780.4630,771.0330,760.7190,750.5260,741.5670,730.7380,720.0290,709.7350,699.1660,689.6210,680.5070,670.8040,659.5930,649.1640,640.1110,630.5700,620.0390,609.8850,599.7890,589.4670,580.9210,570.6090,559.8850,550.1120,539.3900,530.0770,520.2130,509.2660,499.7720,489.7330,479.6870,469.8590,459.4950,450.0850,440.4700,430.5410,420.0700,410.5930,399.4160,389.7700,381.0270,369.6340,360.1850,349.9510,339.7970,329.7480,320.0880,309.6380,299.4310,289.9640,279.8060,270.5570,259.8910,249.8620,240.0790,230.0110,220.2140,210.0370,200.2510,190.0170,180.0990,170.1420,160.0280,149.8120,139.9510,130.0590,120.1180,109.7800,99.9712,0.9822,0.9784,0.9915,0.9975,1.0086,1.0142,1.0080,1.0164,1.0193,1.0249,1.0360,1.0419,1.0438,1.0490,1.0529,1.0668,1.0749,1.0768,1.0822,1.0910,1.0962,1.0915,1.1015,1.1038,1.1144,1.1209,1.1322,1.1383,1.1367,1.1414,1.1480,1.1496,1.1480,1.1571,1.1543,1.1606,1.1699,1.1740,1.1825,1.1817,1.1860,1.1924,1.1954,1.1934,1.1941,1.1989,1.1995,1.2048,1.2077,1.2056,1.2104,1.2109,1.2124,1.2163,1.2188,1.2207,1.2221,1.2274,1.2286,1.2306,1.2323,1.2363,1.2368,1.2409,1.2435,1.2464,1.2482,1.2511,1.2524,1.2547,1.2564
Nc1c(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cnn1Cc1ccccc1,Cc1ccc(C(=O)NCCC(=O)NCCCc2ccc(OCC3CO3)cc2)c(OCC2CO2)c1,799.9870,789.2830,779.5640,770.5250,760.3380,750.0920,740.2570,728.9280,719.0450,709.7660,700.7690,690.1040,679.1130,669.9440,659.5380,650.0280,639.5400,629.6600,620.8730,610.3960,601.0080,589.6120,581.0440,569.5900,560.3350,548.9850,540.9270,530.6940,519.3670,510.4990,500.0010,490.0350,479.7650,469.6030,459.1850,449.6060,440.3940,430.1090,420.2210,409.6550,399.4950,390.1710,380.3370,370.3600,359.8280,349.9000,339.8310,330.1750,320.4380,310.0600,299.9060,290.2180,279.5730,270.1480,260.1890,249.9530,240.0170,229.7440,220.0700,210.1920,199.9970,190.2870,179.8280,170.0220,160.0880,150.0780,140.0870,129.8430,119.8950,110.1100,99.8768,0.9822,0.9841,0.9950,0.9968,1.0042,1.0008,1.0137,1.0216,1.0256,1.0304,1.0311,1.0345,1.0353,1.0479,1.0585,1.0614,1.0565,1.0601,1.0729,1.0765,1.0869,1.0979,1.0949,1.1040,1.1089,1.1074,1.1123,1.1202,1.1286,1.1332,1.1302,1.1397,1.1519,1.1504,1.1580,1.1572,1.1613,1.1674,1.1758,1.1751,1.1813,1.1836,1.1896,1.1913,1.1968,1.1963,1.2020,1.2055,1.2106,1.2142,1.2162,1.2184,1.2176,1.2225,1.2272,1.2282,1.2318,1.2344,1.2363,1.2396,1.2408,1.2423,1.2444,1.2474,1.2502,1.2526,1.2546,1.2569,1.2597,1.2610,1.2640
Nc1c(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cnn1Cc1ccccc1,Cc1ccc(C(=O)NCCC(=O)NCCCc2ccc(OCC3CO3)cc2)c(OCC2CO2)c1,800.6970,790.7730,779.0310,771.1460,760.8900,749.7320,738.9540,729.5370,719.0510,710.9990,700.7000,690.7760,681.1390,670.6490,660.1910,649.7280,639.6340,629.2750,620.6080,609.8780,599.2890,590.2330,579.9340,571.1620,559.9520,550.1180,540.5970,529.2930,520.2660,509.9050,499.9300,490.2820,480.4360,469.9680,460.0790,450.0830,439.7330,429.7420,419.8520,409.9740,400.3540,389.8310,379.6050,370.3650,360.7220,350.3790,340.0920,329.5100,320.1510,309.8760,300.0790,290.2610,279.5190,270.0440,259.9020,249.7570,240.0910,229.8000,219.8320,209.9690,199.9740,190.1240,180.2470,170.0160,159.9430,150.1990,139.7510,129.9620,119.9480,110.0520,99.9702,0.9792,0.9899,0.9910,1.0022,0.9998,1.0161,1.0117,1.0195,1.0128,1.0215,1.0278,1.0380,1.0391,1.0537,1.0453,1.0688,1.0636,1.0642,1.0706,1.0809,1.0876,1.0962,1.0908,1.0962,1.0985,1.1004,1.1170,1.1180,1.1259,1.1266,1.1365,1.1445,1.1487,1.1504,1.1539,1.1641,1.1697,1.1703,1.1753,1.1843,1.1850,1.1881,1.1961,1.1956,1.1933,1.1994,1.2032,1.2064,1.2121,1.2153,1.2181,1.2175,1.2196,1.2227,1.2249,1.2287,1.2325,1.2349,1.2350,1.2373,1.2396,1.2419,1.2430,1.2458,1.2484,1.2494,1.2509,1.2539,1.2551,1.2569,1.2593
Nc1c(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cnn1Cc1ccccc1,Cc1ccc(C(=O)NCCC(=O)NCCCc2ccc(OCC3CO3)cc2)c(OCC2CO2)c1,798.7030,790.6890,780.5080,770.1700,760.5250,750.1580,740.2310,729.8820,720.5280,710.0130,700.6800,690.5480,679.9320,669.9870,660.8770,651.4260,639.4640,629.7860,620.2850,609.3020,600.2290,589.9900,580.4350,569.9210,559.4700,550.4630,540.5480,530.4930,519.4260,510.4150,499.8650,489.9610,479.7840,470.2840,460.3040,449.9350,439.8780,429.8180,420.1770,410.5150,400.1490,389.8200,379.9730,371.1280,360.3630,350.1810,339.9540,330.5020,319.9310,309.8460,299.9950,289.9400,280.1240,270.4300,259.5880,250.4550,239.6740,230.2120,220.1290,209.7510,200.2260,190.1930,179.8890,170.3370,159.7030,150.1140,139.8080,129.9280,119.8510,109.9860,99.9923,0.9717,0.9807,0.9843,0.9895,0.9902,1.0102,1.0118,1.0134,1.0227,1.0332,1.0280,1.0336,1.0480,1.0391,1.0579,1.0545,1.0604,1.0741,1.0749,1.0840,1.0897,1.0836,1.0910,1.1050,1.1016,1.1057,1.1149,1.1180,1.1316,1.1408,1.1382,1.1432,1.1420,1.1427,1.1503,1.1605,1.1678,1.1625,1.1733,1.1752,1.1752,1.1823,1.1854,1.1859,1.1893,1.1941,1.1968,1.2047,1.2072,1.2102,1.2135,1.2149,1.2199,1.2221,1.2217,1.2236,1.2284,1.2298,1.2319,1.2349,1.2387,1.2418,1.2443,1.2460,1.2469,1.2508,1.2531,1.2541,1.2557,1.2575,1.2599
Cc1cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)on1,C(CCN1CCN(CCCCC2CO2)CC1)CC1CO1,801.8720,788.2960,778.7870,770.0940,758.6400,748.9980,738.9680,730.0440,720.6770,709.5700,699.4560,689.6480,680.2960,670.0060,659.7480,650.6360,640.2130,629.7280,620.1440,610.3360,600.3590,589.6920,579.7730,569.6980,559.7560,548.9680,540.4400,530.7050,519.8870,510.0940,500.1860,490.6230,479.8830,468.9630,460.4520,450.4640,440.0920,429.6610,420.0760,409.0770,399.6200,389.9450,379.9510,370.3170,359.7640,349.6690,340.4160,330.4020,319.9250,309.9770,299.6560,289.8330,280.1680,270.1320,260.2930,249.8860,240.1510,229.4720,219.6230,210.3290,200.2040,190.0130,180.2270,170.1500,160.1500,150.2920,140.0150,129.9470,119.7650,109.9750,99.8577,0.8452,0.8495,0.8619,0.8584,0.8607,0.8738,0.8730,0.8878,0.8923,0.8948,0.8910,0.8980,0.9172,0.9161,0.9199,0.9299,0.9293,0.9412,0.9493,0.9486,0.9543,0.9616,0.9576,0.9678,0.9759,0.9799,0.9852,0.9941,0.9935,1.0012,1.0062,1.0125,1.0167,1.0249,1.0252,1.0427,1.0304,1.0375,1.0407,1.0464,1.0493,1.0561,1.0582,1.0654,1.0653,1.0697,1.0738,1.0711,1.0813,1.0860,1.0886,1.0950,1.0963,1.0986,1.1015,1.1041,1.1084,1.1119,1.1152,1.1158,1.1178,1.1195,1.1233,1.1247,1.1264,1.1291,1.1316,1.1336,1.1365,1.1380,1.1412
Cc1cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)on1,C(CCN1CCN(CCCCC2CO2)CC1)CC1CO1,800.6220,790.1500,779.5290,769.5610,759.8730,749.4010,740.2470,731.0490,719.3990,711.4910,699.7170,690.7710,679.4620,671.5830,660.0030,650.2610,640.1300,630.0660,619.4890,609.7550,599.5840,589.5360,580.0990,569.3560,559.9170,549.6600,540.4860,530.7260,521.0090,510.0630,499.2620,490.4030,479.6980,469.8840,459.7930,449.3830,439.3660,429.6990,420.7900,409.8190,400.5090,390.4790,380.0780,370.1140,359.6640,350.1860,339.9990,329.9100,319.9190,310.0290,299.7120,289.9150,280.4900,269.8590,259.5560,250.2160,240.3200,229.8510,219.8590,209.8150,199.9730,189.8300,180.0810,169.8930,159.8910,149.8480,139.8990,130.1150,120.1230,109.8570,100.1130,0.8412,0.8458,0.8553,0.8536,0.8735,0.8778,0.8749,0.8824,0.8773,0.8853,0.8951,0.9017,0.9050,0.9162,0.9187,0.9351,0.9319,0.9336,0.9491,0.9452,0.9652,0.9541,0.9579,0.9602,0.9794,0.9814,0.9854,0.9953,0.9994,1.0086,1.0026,1.0085,1.0132,1.0176,1.0284,1.0348,1.0337,1.0470,1.0534,1.0515,1.0563,1.0697,1.0747,1.0770,1.0812,1.0856,1.0848,1.0893,1.0913,1.0943,1.0944,1.1005,1.1027,1.1099,1.1154,1.1160,1.1218,1.1228,1.1244,1.1259,1.1273,1.1314,1.1332,1.1359,1.1383,1.1408,1.1443,1.1454,1.1474,1.1496,1.1523
Cc1cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)on1,C(CCN1CCN(CCCCC2CO2)CC1)CC1CO1,799.8910,788.9810,780.4730,770.5600,758.9730,750.3720,740.2670,730.4990,718.4350,709.0850,698.6790,689.9810,679.3260,670.9320,659.2640,649.3490,640.3460,630.0030,619.8920,611.1150,600.8590,590.1880,580.4160,570.3260,559.8070,550.2520,539.7250,530.0470,519.7400,510.0270,500.1670,490.5360,479.3820,469.3470,460.1900,449.9910,440.2430,429.9580,419.6850,410.0750,399.2970,389.6800,379.5830,369.6710,360.2710,349.7050,340.0130,329.7720,320.4400,310.1590,299.6260,290.3940,279.7490,270.4210,259.8990,249.5630,240.0040,230.1840,219.9120,210.0800,199.8330,189.9430,180.4810,169.9140,160.0360,149.8270,139.9590,129.9600,120.0170,110.0470,100.0650,0.8508,0.8429,0.8489,0.8502,0.8744,0.8584,0.8683,0.8901,0.8875,0.8944,0.8984,0.8992,0.9001,0.9162,0.9143,0.9232,0.9231,0.9358,0.9401,0.9468,0.9616,0.9602,0.9658,0.9597,0.9827,0.9786,0.9831,0.9954,0.9902,0.9982,1.0036,1.0149,1.0213,1.0151,1.0232,1.0306,1.0410,1.0430,1.0546,1.0615,1.0661,1.0722,1.0757,1.0745,1.0800,1.0867,1.0914,1.0962,1.0939,1.1000,1.1012,1.1039,1.1046,1.1100,1.1143,1.1167,1.1203,1.1189,1.1239,1.1293,1.1323,1.1334,1.1343,1.1379,1.1408,1.1434,1.1453,1.1467,1.1496,1.1516,1.1541
Cc1cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)on1,C(CCN1CCN(CCCCC2CO2)CC1)CC1CO1,799.5560,790.5200,780.6820,769.2300,759.7470,751.2400,740.1010,730.3930,718.8530,709.5280,700.7300,690.1830,679.7250,669.5500,659.4960,650.7010,639.9160,630.5400,619.6250,609.7660,600.4130,590.4700,579.4510,569.3330,559.4090,549.8620,540.8640,530.6380,519.6590,509.8230,500.5680,490.1630,480.1350,469.7290,460.0070,450.5540,440.3430,429.9270,419.6660,410.0380,399.7900,389.4540,380.2460,369.8740,360.1100,350.2340,339.8280,330.3530,319.5150,310.4730,299.7640,289.8000,280.0160,269.6490,259.8980,249.7280,239.8550,229.8020,219.6370,210.1250,199.9560,190.0640,179.7740,169.8680,159.9800,149.9890,140.1540,129.8670,120.0120,110.1420,100.0500,0.8490,0.8451,0.8561,0.8562,0.8618,0.8699,0.8787,0.8804,0.8847,0.8937,0.8935,0.8967,0.9046,0.9163,0.9157,0.9232,0.9364,0.9319,0.9410,0.9458,0.9664,0.9571,0.9680,0.9752,0.9723,0.9778,0.9770,0.9879,0.9904,0.9996,1.0080,1.0203,1.0160,1.0224,1.0294,1.0402,1.0435,1.0453,1.0496,1.0574,1.0627,1.0646,1.0683,1.0716,1.0789,1.0801,1.0838,1.0883,1.0896,1.0943,1.1011,1.1051,1.1063,1.1113,1.1122,1.1148,1.1152,1.1215,1.1218,1.1245,1.1263,1.1292,1.1306,1.1334,1.1356,1.1388,1.1408,1.1421,1.1440,1.1460,1.1466
Cc1cc(CNC(=O)C(CCC(=O)O)CCC(=O)O)on1,C(CCN1CCN(CCCCC2CO2)CC1)CC1CO1,799.5160,790.0910,780.8730,770.4140,759.9730,750.1420,740.0440,730.0440,720.0360,709.9570,699.8090,690.1710,680.4120,670.9150,660.4240,651.2240,638.9680,629.4020,620.4860,608.8270,600.2850,590.4190,579.6170,570.5680,560.0260,549.6250,540.3030,529.5360,519.6980,510.2700,500.4350,489.9590,480.2610,469.6030,460.3310,449.4690,439.9260,429.9110,419.6900,410.2040,400.0430,390.0760,379.8710,369.8770,360.3200,349.9790,339.6570,329.6670,319.6170,310.5410,300.1780,290.0860,280.3450,270.0260,260.3740,249.7210,240.3950,230.2730,220.2480,209.9800,199.9770,189.9210,180.0980,170.0410,160.1080,149.8910,139.9240,129.9750,119.9350,109.8260,100.1870,0.8384,0.8467,0.8595,0.8567,0.8672,0.8541,0.8779,0.8756,0.8789,0.8904,0.8996,0.9030,0.9028,0.9103,0.9225,0.9283,0.9247,0.9248,0.9360,0.9415,0.9563,0.9613,0.9727,0.9710,0.9751,0.9752,0.9822,0.9960,0.9963,1.0063,1.0079,1.0200,1.0234,1.0328,1.0292,1.0274,1.0364,1.0400,1.0450,1.0486,1.0584,1.0649,1.0758,1.0784,1.0763,1.0807,1.0826,1.0926,1.0946,1.0989,1.1015,1.1044,1.1053,1.1076,1.1122,1.1147,1.1186,1.1216,1.1229,1.1271,1.1276,1.1310,1.1325,1.1363,1.1371,1.1402,1.1423,1.1445,1.1468,1.1487,1.1513
CC(Cc1ccc(NC(=O)NC2CCC(C(=O)O)CC2)cc1)C(=O)O,CCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,799.1680,788.7420,780.6600,769.7970,759.6870,749.0820,740.2110,729.8060,719.5750,710.5810,700.1260,690.5880,679.1730,670.2800,659.1270,650.1090,640.3880,629.9180,619.3600,608.9760,600.1920,589.5090,580.0220,569.0630,559.8970,549.5960,540.0310,530.2600,520.6480,510.1670,500.0330,489.7130,480.8910,470.6100,460.3780,450.6290,439.6800,430.0010,420.2140,409.2810,399.4560,389.9320,380.2700,369.7400,359.7020,350.2440,339.9020,329.8440,319.4230,309.7650,299.7200,290.3550,279.9300,270.1090,259.9400,250.1660,239.8110,230.1930,220.1850,210.2690,199.8530,190.1550,179.9640,169.8550,159.8810,150.0930,139.9080,130.0650,120.0710,110.1460,99.9721,0.8748,0.8669,0.8851,0.8970,0.8973,0.9008,0.9055,0.9116,0.9150,0.9189,0.9267,0.9405,0.9361,0.9423,0.9487,0.9514,0.9659,0.9664,0.9689,0.9804,0.9820,0.9882,0.9886,0.9968,1.0098,1.0245,1.0218,1.0243,1.0280,1.0315,1.0340,1.0321,1.0421,1.0482,1.0569,1.0616,1.0601,1.0663,1.0716,1.0765,1.0780,1.0825,1.0886,1.0928,1.0972,1.0994,1.0981,1.0997,1.1051,1.1051,1.1084,1.1135,1.1167,1.1176,1.1226,1.1234,1.1244,1.1285,1.1303,1.1328,1.1360,1.1369,1.1391,1.1417,1.1437,1.1452,1.1477,1.1498,1.1518,1.1535,1.1548
CC(Cc1ccc(NC(=O)NC2CCC(C(=O)O)CC2)cc1)C(=O)O,CCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,800.0710,789.9490,779.1500,769.2250,760.2020,750.3180,740.5800,730.4790,720.3110,710.3730,699.7880,690.1500,679.8060,670.8800,659.7930,651.0020,640.0290,629.3870,620.0330,610.5760,598.9320,589.8420,579.3710,570.6450,559.9480,549.8010,539.3960,529.1890,520.2110,510.5750,500.0320,490.3790,480.1000,470.3360,459.3380,451.1730,439.7820,429.7770,420.3960,409.7950,400.3260,390.1010,379.9400,369.9600,359.9930,349.9210,339.4340,330.0160,320.2580,309.5880,300.4540,290.2640,280.2280,270.0870,259.9710,249.6400,239.9070,229.5630,220.2590,210.2080,200.1270,189.8980,180.2640,169.7250,160.0320,150.2380,139.9650,129.8500,120.1870,109.9430,100.0600,0.8846,0.8803,0.8948,0.8854,0.9025,0.9024,0.9041,0.9165,0.9154,0.9140,0.9272,0.9360,0.9437,0.9470,0.9592,0.9486,0.9634,0.9700,0.9734,0.9639,0.9747,0.9802,0.9819,0.9930,1.0036,1.0074,1.0187,1.0221,1.0244,1.0344,1.0352,1.0341,1.0454,1.0497,1.0470,1.0516,1.0665,1.0678,1.0745,1.0799,1.0837,1.0812,1.0866,1.0894,1.0886,1.0951,1.1009,1.1058,1.1093,1.1089,1.1148,1.1162,1.1216,1.1217,1.1241,1.1268,1.1307,1.1324,1.1348,1.1355,1.1388,1.1410,1.1425,1.1448,1.1481,1.1519,1.1542,1.1553,1.1578,1.1600,1.1630
CC(Cc1ccc(NC(=O)NC2CCC(C(=O)O)CC2)cc1)C(=O)O,CCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,798.9260,787.3980,779.5520,769.4500,759.2620,750.4910,739.0850,730.5670,720.3910,710.2420,700.1160,689.6190,679.6610,670.2160,660.5150,650.4500,639.0190,630.1300,619.7290,610.2160,600.4360,589.7890,580.1920,570.7360,560.5810,548.8650,539.8710,529.7330,519.5220,510.5390,500.1350,490.3710,480.3830,469.3120,460.6450,450.1890,440.4990,429.9280,420.1220,409.8700,400.2070,390.5430,379.6460,370.0960,360.1800,350.1420,340.3420,330.1990,319.5950,309.8400,300.2130,289.9200,280.0690,269.9750,259.7570,250.0140,240.2650,230.0360,220.2950,210.0920,199.7740,190.3880,179.8920,169.9200,160.1400,149.9590,140.0880,130.2100,119.7180,109.7780,99.9838,0.8685,0.8967,0.8802,0.8829,0.8986,0.9114,0.9019,0.9105,0.9115,0.9244,0.9284,0.9254,0.9505,0.9402,0.9545,0.9540,0.9556,0.9567,0.9640,0.9729,0.9785,0.9795,0.9883,1.0105,1.0137,1.0118,1.0029,1.0188,1.0152,1.0266,1.0303,1.0395,1.0363,1.0446,1.0485,1.0546,1.0552,1.0671,1.0700,1.0672,1.0799,1.0890,1.0849,1.0917,1.0939,1.0961,1.1021,1.1063,1.1048,1.1096,1.1130,1.1173,1.1198,1.1244,1.1256,1.1307,1.1315,1.1346,1.1374,1.1390,1.1426,1.1437,1.1467,1.1459,1.1494,1.1513,1.1532,1.1542,1.1584,1.1608,1.1625
CC(Cc1ccc(NC(=O)NC2CCC(C(=O)O)CC2)cc1)C(=O)O,CCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,799.8850,790.6820,780.2380,769.4210,759.7150,749.0260,740.0150,730.4520,720.4770,710.6570,700.3170,690.7670,679.3050,669.5040,660.7670,649.3980,639.8500,629.9730,620.9320,610.0650,599.7150,589.5590,579.9790,569.9520,559.5470,550.0190,539.9170,529.6080,520.3630,511.0690,499.9350,489.8090,479.9760,470.7730,459.7850,450.4550,440.0310,429.9320,420.2310,409.6220,399.9910,389.6420,379.6220,369.9630,359.7260,349.9010,339.9080,329.5430,319.6580,309.9830,299.7370,290.1720,279.2850,269.7890,259.8840,250.0930,240.3560,229.6330,219.5110,210.4520,200.0980,190.0230,179.9850,170.0720,159.9350,150.1330,140.0920,130.0540,120.0200,110.0300,99.9450,0.8711,0.8821,0.8907,0.8994,0.8918,0.9022,0.9105,0.9070,0.9091,0.9261,0.9216,0.9398,0.9397,0.9524,0.9477,0.9532,0.9515,0.9704,0.9748,0.9747,0.9864,0.9831,0.9909,0.9982,1.0044,1.0117,1.0100,1.0153,1.0272,1.0307,1.0387,1.0464,1.0474,1.0537,1.0579,1.0624,1.0685,1.0719,1.0727,1.0817,1.0840,1.0865,1.0906,1.0937,1.0920,1.1023,1.1013,1.1061,1.1079,1.1117,1.1114,1.1159,1.1210,1.1192,1.1228,1.1238,1.1299,1.1311,1.1317,1.1338,1.1344,1.1371,1.1398,1.1427,1.1455,1.1478,1.1498,1.1532,1.1542,1.1564,1.1581
CC(Cc1ccc(NC(=O)NC2CCC(C(=O)O)CC2)cc1)C(=O)O,CCCN(CCOCC1CO1)Cc1ccc(COCC2CO2)cc1,800.3330,789.3920,780.4090,769.8460,759.9810,750.1880,740.1530,730.0600,720.2080,709.1050,699.4090,690.5050,680.0430,670.4840,660.3140,650.4700,638.9300,630.1630,619.1940,609.1170,600.6470,590.4250,580.1910,570.0700,559.8560,550.1730,540.1000,530.0570,520.5890,509.7830,500.2600,490.5850,480.5570,469.9420,459.8240,450.0830,440.3520,430.7640,419.7300,410.1840,399.3850,389.9100,379.9580,369.6910,360.2080,350.5190,339.7620,329.5230,319.7300,310.3830,300.0140,289.8030,280.0010,270.1120,259.8770,249.9150,239.9380,229.9080,220.2670,209.9840,200.2070,189.6850,179.9510,170.1520,160.0290,149.8610,139.9480,130.1760,119.9000,110.1530,100.0570,0.8585,0.8750,0.8887,0.8884,0.8909,0.8996,0.9136,0.9154,0.9210,0.9215,0.9330,0.9365,0.9368,0.9432,0.9517,0.9561,0.9539,0.9758,0.9702,0.9800,0.9760,0.9913,0.9971,1.0024,1.0102,1.0169,1.0211,1.0181,1.0301,1.0323,1.0391,1.0359,1.0521,1.0537,1.0566,1.0633,1.0634,1.0680,1.0740,1.0791,1.0805,1.0846,1.0886,1.0942,1.0985,1.1056,1.1045,1.1029,1.1086,1.1085,1.1110,1.1163,1.1173,1.1225,1.1248,1.1245,1.1294,1.1300,1.1328,1.1358,1.1385,1.1437,1.1457,1.1475,1.1480,1.1510,1.1534,1.1562,1.1576,1.1589,1.1612
