acid,epoxide,tg_pred,pca1,pca2
CC1(C)CCOCC1C(=O)Nc1ccccc1C(=O)N(CCC(=O)O)CCC(=O)O,COc1ccc(OCC2CO2)c(CCCNCCC(=O)NCCc2cccc(OC)c2OCC2CO2)c1,372.8192,1.4210,2.6942
CC(C)Cc1ccc(N(CCC(=O)O)CCC(=O)O)cc1,CN1CCc2cc(NC(=O)c3cccc(OCC4CO4)c3)c(OCC3CO3)cc21,373.1829,2.1661,-2.6417
CC(C)(C)C(=O)C(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)C1CCCC1,COc1cc(OC(C)C)c(C)cc1C(=O)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,372.8166,0.4919,-2.5494
Cc1cc(CC(=O)c2cccc(C(=O)Nc3cc(COCC(=O)O)cc(C(C)C)c3)c2)cc(C(=O)Nc2cc(C(=O)NCCC(=O)O)cc(C(C)C)c2)c1,O=C(CCCOCC1CC=C(OCC2CO2)C=N1)CCC1CO1,373.1840,0.5547,6.0651
CN(CC(=O)O)C(=O)C(=O)c1cccc(OCCCC(=O)O)c1,Cc1cc(O)c(OCC2CO2)cc1N1Cc2ccc(OCC3CO3)cc2C1,372.8152,0.1731,-1.9491
CC(C)(C)CCOc1ccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)cc1O,NC(=O)Cc1ccc(OCC2CO2)c(NC(=O)CCc2cccc(OCC3CO3)c2)n1,373.1858,2.2253,0.1302
O=C(O)CCCOCC(=O)NC(=O)NC1(COCCC(=O)O)CC1,Cc1c(OCC2CO2)cc(C=O)cc1OCC1CO1,373.1884,1.1200,0.9643
CNCc1ccccc1CNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1cc(OCC2CO2)cc(C)c1OCC1CO1,372.8108,0.4437,0.1372
CN1CCCCC1CCC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,CN1CCc2ccc(C(=O)NCc3ccc(OCC4CO4)cc3OCC3CO3)cc2C1,373.1897,3.5579,-1.1336
CNC(C(=O)N(C)C)C(=O)N(CCC(=O)O)CCC(=O)O,c1ccc(-c2cccc(Nc3ccc(Cc4ccc(OCC5CO5)c(OCC5CO5)c4)cc3)c2)cc1,373.1944,-1.9394,-0.5008
O=C(O)COCCOC(=O)CCOCC(=O)O,CNC(=O)c1cnc(OCC2CO2)c(C(=O)O)c1OCC1CO1,373.1958,0.3419,-1.3081
CCc1cccc(O)c1CNC(=O)N(CCC(=O)O)CCC(=O)O,O=C(NOCC1CO1)c1ccccc1OCC1CO1,373.2024,0.1296,-0.8061
CC1CCC(C(=O)N(CCC(=O)O)CCC(=O)O)(c2ccccc2)CC1,COc1ccccc1CN1CCCC(NC(=O)C(CC2CO2)CC2CO2)C1,372.7969,-0.9567,1.0773
CC(C)c1ccc(C(=O)O)cc1NCCCC(C)(C)C(=O)O,c1ccc(CN(c2ccc(-c3ccc(OCC4CO4)c(OCC4CO4)c3)cc2)c2ccccc2-c2ccccc2Oc2ccccc2-c2ccccc2)cc1,372.7938,0.1139,-1.7984
CC(C)(C)C(C)(C)CC(CC(=O)O)C(=O)O,CCOc1ccc(NC(=O)C(C)C)c(OCC2CO2)c1NC(=O)C(=O)N(C)Cc1cccc(OCC2CO2)c1,372.7923,0.7241,-2.9864
O=C(O)CCC1CCC(C(=O)N(CCC(=O)O)CCC2CCCCC2)CC1,CCOC(=O)c1cccc(C(=O)N2CCC(C(=O)c3ccc(OCC4CO4)cc3)CC2)c1OCC1CO1,372.7883,1.8524,-1.1727
O=C(O)COCCc1ccc(N2CC(COCC(=O)O)C2)cc1,CN1CCN(C(=O)c2ccc(NC3CCCCC3)cc2OCC2CO2)c2ccc(OCC3CO3)cc21,373.2122,-0.9316,-1.1435
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)NCC2(CC3CC3)CCC2)cc1,CCN(CC)C(=O)c1ccc(CNC(=O)NC(COCC2CO2)COCC2CO2)cc1,373.2152,-0.3872,-0.7417
CC(=O)c1ccc(CC(=O)NC(COCC(=O)O)COCC(=O)O)cc1,Cc1c(NC(=O)Cc2cccc(OCC3CO3)c2)cccc1OCC1CO1,373.2233,0.3995,-0.7085
O=CCCOc1ccc(N(CC(=O)N(CCC(=O)O)CCC(=O)O)C2CCC2)cc1,O=C(Nc1ccccc1)n1ccc(-c2ccc(OCC3CO3)c(OCC3CO3)c2)c1,372.7666,-0.4496,-2.3386
O=C(O)COCCOCCN(CCOCC(=O)O)C1CCN(C(=O)c2ccccc2)CC1,O=C(Nc1ccc(OC(c2ccccc2)c2ccccc2)cc1)Nc1ccc(-c2ccc(OCC3CO3)c(OCC3CO3)n2)cc1,372.7649,-1.0733,-2.5287
CCCCCC(=O)Nc1cc(C(=O)N(CCC(=O)O)CCC(=O)O)ccn1,CCc1ccc(OCC2CO2)cc1Nc1c(OCC2CO2)cccc1-c1nn(-c2ccccc2)c2ccc(C)cc12,373.2353,1.4251,-1.8052
CCC(CC(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(=O)NCCc1ccccc1,Cc1ccc(Oc2ccccc2OCc2ccccc2)c(OCC2CO2)c1OCC1CO1,373.2356,2.8923,-1.1502
O=C(O)COCC(COCC(=O)O)NC(=O)C1(Cc2ccccc2)CCCCC1,c1cc(OCC2CO2)nc(NCc2ccc3nc(OCC4CO4)oc3c2)n1,373.2401,0.6261,-1.1851
CN(C(=O)NCc1ccc(NC(=O)CNC(=O)C(CCC(=O)O)CCC(=O)O)cc1)c1ccccc1,COCOc1cccc(OCC2CO2)c1CCC(C)(C)c1ccc(OCC2CO2)cc1,373.2403,-2.0380,3.2651
O=C(O)COCC(=O)N1CCN(CC(=O)O)CC1,COc1cc(OCC2CO2)ncc1C(=O)c1ccccc1OCC1CO1,373.2498,-1.9475,-0.6642
CCNc1cccc(CCNC(=O)Nc2ccc(C(=O)NCCC(=O)O)c(C(Nc3ccccc3)C(=O)O)c2)c1,COCNc1c(CNC(COCC2CO2)COCC2CO2)cncc1OC,373.2506,-0.7372,0.0695
COC(c1ccccc1)c1cccc(NC(=O)CNC(CC(C)C)C(=O)N(CCC(=O)O)CCC(=O)O)c1,COc1c(CNC(=O)N(CC2CO2)CC2CO2)cccc1OCC#N,372.7470,-1.0886,-0.5902
CC(CC(C(N)=O)C(=O)CN(C)CC(=O)N(CCC(=O)O)CCC(=O)O)C(N)=O,COC(=O)NC1CCC(Oc2cc(OC(=O)NCCNC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc3ccccc23)CC1,373.2554,2.1600,-2.2114
CC(=O)NCc1ccc(NC(=O)C(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,COC(=O)N(Cc1ccc(C(C)C)cc1)C(=O)COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,372.7401,-1.4374,-0.9128
C#CCCCC(N)C(=O)Nc1c(C(=O)O)cccc1C(=O)O,Cc1cc(C)n(CCC(C)C(=O)NCc2cc(OCC3CO3)ccc2OCC2CO2)n1,372.7401,2.3035,1.8741
CC(=O)OC(=O)C(CCC(=O)O)CCC(=O)O,Cc1ccc(COC(C)(C)C)cc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,372.7397,-1.9248,0.3292
CC(CC(=O)NCCC(=O)O)C(=O)O,Cc1cc(Nc2cncnc2OCC2CO2)ccc1OCC1CO1,372.7370,1.1130,-2.5002
CN(C(=O)CCOCC(=O)O)c1ccc(C(=O)NCCOCCOCC(=O)O)cc1,COc1ccc2[nH]nc(NC(=O)c3cc(OCC4CO4)cc(OCC4CO4)c3)c2c1,373.2672,-1.0001,-1.5256
O=C(O)COCCOC(=O)C(=O)NCC(COCC(=O)O)c1ccccc1,Cc1cc(OCC2CO2)c(C(=O)Cc2ccc3ccccc3c2OCC2CO2)c2ccccc12,372.7321,0.0562,0.1964
CC(C)(C)c1cccc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1,CNC(=O)c1ccc(OCCC2CO2)cc1CNC(=O)CCC1CO1,372.7319,-0.3400,0.5368
NC(CCC(=O)NCCC(=O)O)NC(=O)C(=O)NCCC(=O)O,CCOc1ccccc1Oc1ccccc1OC1(OC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,373.2699,1.2952,-3.8053
CC(=O)C(=O)N(C)CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,c1ccc(Oc2ccc(Oc3cc(OCC4CO4)cc(OCC4CO4)c3)cc2)cc1,372.7290,-0.8078,-0.3161
CN(CC(=O)N(CCC(=O)O)CCC(=O)O)C(=O)CC1CCCCC1,CN(CC1CO1)C(=O)c1ccc(C(=O)NCc2ccc(OCC3CO3)cn2)cc1,372.7242,-0.3419,-0.9110
CC(=O)C(=O)c1cccc(OC(=O)C(CCC(=O)O)CCC(=O)O)c1,CC(=O)c1c(OCCc2ccccc2OCC2CO2)ccc(OCC2CO2)c1CCC(C)O,373.2820,0.1123,1.6211
CCN(C)C(=O)c1cccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c1,CCOc1cc(C=Cc2cc(OCC3CO3)ccc2OCC2CO2)ccc1OC1CCC(=O)C1,372.7151,-1.2632,-0.4904
Cc1cccc(C)c1Oc1ccc(COCC(=O)O)cc1COCC(=O)O,O=C(Oc1ccccc1)c1cc(OCC2CO2)cc(OCC2CO2)c1,372.7147,-1.1989,-1.6661
CCC(=O)N(C)CCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,COc1ccc(OCC2CO2)cc1Cc1nc(OCC2CO2)c2ccccc2n1,373.2857,0.1590,-0.5692
CCNc1cccc(C(=O)N(CCNc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)Cc2ccco2)c1,COc1ccc(C2CO2)c(OCC2CO2)c1,373.2900,-2.6351,-2.7403
CC(C)OC(NC(=O)CCCC(C(=O)O)C(=O)O)c1ccccc1,CCOc1cc(C(C(=O)OCC(=O)Nc2ccc(OCC3CO3)cc2)C(C)C)ccc1OCC1CO1,372.7079,0.3936,-1.8617
Cc1cccc(OCC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)c1,CCOc1ccc(OCC2CO2)c(C(=O)COC(=O)C(=O)c2cc(OC)ccc2OCC2CO2)c1,372.7068,-1.1965,-0.6999
O=C(O)COCCNC(=O)CN(CCOCC(=O)O)C(=O)CC(=O)Nc1ccccc1,COc1c(OCC2CO2)cncc1C(=O)CNC(=O)c1ccccc1OCC1CO1,372.7043,-0.3840,-1.4164
CC(C)(CC(=O)O)c1cccc(NC(=O)C(=O)NCCC(=O)O)c1,CN(C)c1ccc(OCCOC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)cc1,373.3002,-0.5719,-0.6700
CCc1cccc(COc2ccccc2NC(=O)C(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c1,COc1ccc(C=O)cc1OCc1cccc(NC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)c1,372.6979,-1.3905,-0.7052
Cc1cccc(Oc2cc(NC(=O)C(=O)N(CCOCC(=O)O)CCOCC(=O)O)ccn2)n1,CC(C)(C)Oc1cc(OCC2CO2)ccc1C(=O)Cc1cccc(OCC2CO2)c1,373.3035,-2.4766,2.5752
CCCCNCCC(=O)NCCC(=O)N(CCC(=O)O)CCC(=O)O,Cc1c(C(=O)c2ccc3ccccc3c2OCC2CO2)cc2ccccc2c1OCC1CO1,372.6949,1.3533,-1.7124
CC(=O)c1ccccc1N(CCOCC(=O)O)CC(=O)O,Cc1cccc(OC(N)=O)c1C(=O)c1ccc(OCC2CO2)c(OCC2CO2)c1,373.3084,-1.6311,-1.2582
NCC(=O)NCC1(C(=O)O)CC(C(=O)O)C1,c1cc(OCC2CO2)cc(OCC2CO2)c1,373.3105,-0.9089,0.4324
Cc1c(C(=O)O)coc1C(=O)NCC(=O)NCCC(=O)O,COCCCCNC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,373.3141,-1.3931,3.0176
NCC(NC(=O)NCCC(=O)O)C(=O)NCNCCC(=O)O,COc1ccc(Oc2cccc(Oc3cc(OCC4CO4)cc(Oc4cc(Oc5ccccc5)ccc4OCC4CO4)c3)c2)cn1,372.6855,0.4702,-4.5308
O=C(O)CN(c1ccccc1)c1cccc(C(=O)O)c1,CCC(CC1CO1)N(C)CC(=O)c1ccccc1OCC1CO1,372.6834,-2.6874,3.0107
CC(C)(C(=O)Nc1ccc(OCC(=O)O)c(COCC(=O)O)c1)c1ccccc1,COc1cc(C)c(OCC2CO2)c(OCC2CO2)n1,372.6832,0.4742,-0.8301
CC(C)(C(=O)OCC(=O)NCCC(=O)O)N(CCC(=O)O)C(=O)OCc1ccccc1,Oc1ncc(OCC2CO2)cc1OCC1CO1,373.3180,0.8659,-1.3133
CNC(=O)C(NC(=O)NC(COCC(=O)O)COCC(=O)O)c1cccc2ccccc12,Cc1ccc(Oc2ccccc2OCC2CO2)cc1OCC1CO1,373.3195,-0.6296,-0.2569
CC(C)(Cc1ccccc1)NC(=O)NC(=O)N(CCC(=O)O)CCC(=O)O,CC(C)Nc1ccc(OCCC(=O)c2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,372.6744,-0.0126,0.8766
CC(C)(COc1cccc(OCN)c1C(=O)O)C(=O)O,Cn1c(OCC2CO2)nc2ccc(OCC3CO3)cc21,373.3264,-1.7593,-1.5983
CC(COc1ccc(NC(=O)c2ccccc2C(=O)O)cc1)C(=O)O,C=C(Cc1ccccc1)Cc1ccc(OCC2CO2)cc1OCC1CO1,372.6735,-0.2763,1.7778
COc1cccc(Oc2ccccc2C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c1OC,CC(C)NC(=O)C(C)c1cc(OCC2CO2)cnc1OCC1CO1,373.3306,-1.4347,1.8346
Cc1cc(O)c(O)cc1CNCCCC(C(=O)O)C(=O)O,c1ncc(OCC2CO2)nc1OCC1CO1,372.6676,0.0945,-1.0212
COCCOc1cccc(OCC(=O)O)c1OCC(=O)O,N#CCc1cccc(O)c1NC(=O)CNC(=O)c1ccc(OCC2CO2)c(OCC2CO2)c1,372.6674,0.8058,0.7780
CCCc1ccc(C(=O)C(CCC(=O)O)CCC(=O)O)cc1C(C)(C)C,CCOc1cc(OC(=O)C(=O)OCC(=O)c2c(OCC3CO3)cc(OCC3CO3)c3ccccc23)c2ccccc2c1,372.6628,-0.0213,-2.9702
Cc1cccc(OCC(=O)NC(COCC(=O)O)COCC(=O)O)c1,CC(C)(c1ccccc1CNC(=O)c1ccc(Cc2ccccc2)cc1OCC1CO1)c1ccccc1OCC1CO1,373.3375,-1.9898,0.4801
CON(CCC(=O)O)CC(=O)NC(C)C(=O)O,O=C(NCC1CO1)Nc1ccc(CN2CCC2CC2CO2)cc1,373.3380,-0.9869,-0.0681
COC(=O)CNC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CN(CCOC1CCCC1)C(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,372.6618,-0.2135,0.5881
CC(C)(N)NC(=O)C(=O)CN(CCC(=O)O)CCC(=O)O,CC(C)(C)OC(=O)Cc1ccccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,373.3395,-0.0094,0.7131
CN(C)c1cccc(-c2ccccc2C(=O)Nc2ccc(COCC(=O)O)cc2COCC(=O)O)c1,CCNc1cccc(N=CC=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,373.3397,0.0513,0.4904
COc1ccc(CCC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)c(OC)c1,CCc1cc(OC)c(C(=O)c2ccccc2Oc2ccccc2OCC2CO2)c(OCC2CO2)c1,372.6600,-0.2232,-1.8314
O=C(O)CCc1cccc(NC(=O)C(=O)NCC2(CC(=O)O)CCOCC2)c1,Cn1cc(OCC2CO2)c(CNC(=O)CCC2CO2)n1,372.6584,0.4781,0.8857
CCOC(=O)Oc1cccc(C(=O)C(CCC(=O)O)CCC(=O)O)c1O,NC(=O)NCCCNC(=O)Cc1ccc(OCC2CO2)c(OCC2CO2)c1,373.3416,-0.8816,2.0077
CCc1ccc(CC)c(OC(CC)Cc2ccc(OCCC(=O)CC(CCC(=O)C(CCC(=O)O)CCC(=O)O)c3ccccc3)cc2)c1,COc1c(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc(NC(C)=O)c2ccccc12,372.6487,1.0243,-3.0467
CCNC(=O)CC1CCN(C(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)CC1,CCN(Cc1cc(C)ccc1OCC1CO1)C(=O)C(=O)NCc1ccccc1OCC1CO1,373.3521,-0.6461,0.2659
CC(C)C1(CC(=O)NC(C(=O)N2CCCCC2)C(=O)N(CCC(=O)O)CCC(=O)O)CC1,c1ccc(COc2cccc(OCC3CO3)c2OCC2CO2)cc1,373.3568,0.8305,-1.5958
Cc1ccc(NC(=O)C(NCc2cccc(C(=O)N(CCC(=O)O)CCC(=O)O)c2)C2(C)CCN(c3ccccc3)CC2)cc1,COCOC(=O)N(CCOCC1CO1)Cc1ccc(OCCOCC2CO2)cc1,373.3569,-1.1866,-0.4819
CCN(CCC(=O)Nc1cc(COCC(=O)O)ccc1NC(C)=O)C(=O)O,CC(=O)N(C)CC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,372.6401,0.2151,0.0687
CCc1ccc(OCC(=O)O)c(C)c1OC1CCCCC1C(=O)O,COc1cc(OCc2ccccc2)c(OC(C)C)c(C(=O)OCC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)c1,372.6394,-0.1207,-1.3069
CC(C)C(=O)N(C)CC(=O)NC1CCCCC1C(=O)N(CCC(=O)O)CCC(=O)O,Cc1c(CC2CO2)cc(OCC2CO2)c(O)c1OCCc1ccccc1,373.3633,0.3351,2.3711
CN1Cc2cc(C(=O)NC(COCC(=O)O)COCC(=O)O)ccc2CC1=O,O=COCOc1ccc(OCC2CO2)c(NCc2ccc(CN3CCOCC3)cc2OCC2CO2)c1,373.3636,-2.0251,-0.2453
CC1CC(C(=O)Nc2ccccc2NC(=O)C(CCC(=O)O)CCC(=O)O)C1,COc1cccc(CNC(=O)CN(C)CC2CO2)c1CNCC1CO1,373.3663,-1.1298,1.7207
CCOC(=O)c1cccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c1OC,O=C(C=Cc1ccccc1)NCc1c(OCC2CO2)cccc1OCC1CO1,373.3672,-1.5716,-0.4621
CN(C)c1cccc(Oc2ccccc2NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c1,O=CCNc1ccc(C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1,373.3713,-0.9319,-0.6070
CC(Oc1cccc(OCC(=O)N2CCC(COCC(=O)O)CC2)c1)N1CCC(COCC(=O)O)CC1,CCNC(=O)c1cccc(NC(=O)CCNC(Cc2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)c1,372.6287,-0.3051,1.8307
O=C(O)CNCCc1ncccc1CNC(=O)c1ccc(OCC(=O)O)cc1,CN(C)c1ccc(OCC2CO2)c(CC(=O)O)c1OCC1CO1,372.6264,-0.4996,0.3048
O=C(O)CCC(=O)c1ccc(CC(=O)C(=O)O)cc1O,Cc1ncc(CCC(=O)NC(C)CCc2ccc(OCC3CO3)cc2)cc1OCCCc1cccc(OCC2CO2)c1,372.6252,1.9244,2.4990
Cc1ccc(NC(=O)C(=O)NCC(O)C(=O)O)cc1CCC(=O)O,COCCC(=O)NCC(C)CNC(=O)C(CC1CO1)CC1CO1,372.6246,0.4423,2.6796
COc1ccc(C)c2c1CCN(C(=O)CCC(=O)NCCNCC(=O)N(CCC(=O)O)CCC(=O)O)C2,CNC(C)(C)c1cccc(NC(=O)Cc2ccccc2OCC2CO2)c1OCC1CO1,372.6243,-0.2224,0.5632
CN(CC(CC(=O)O)C(=O)Nc1ccc(CC(=O)O)cc1)c1ccccc1,CCOc1cccc(CCC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1OC,373.3770,0.2172,1.7221
CCN(C)c1cccc(C2(CC(=O)O)CN(C(=O)C(C)(C)CC(=O)O)C2)c1,CNC(=O)C(CC1CO1)CC1CO1,372.6185,0.3459,1.8561
CN(C)CC(=O)NC1(C(=O)NC(COCC(=O)O)COCC(=O)O)CCC1,Nc1ccc(C(=O)OCc2cc(OCC3CO3)cc(OCC3CO3)c2)c(C2CC2)c1,372.6159,-1.1015,-0.1981
COC(=O)Oc1ccc(NC(=O)NC(COCC(=O)O)COCC(=O)O)cc1,Cc1cc(OCC2CO2)cc(Oc2cc(C)cc(OCC3CO3)c2)c1,373.3870,-3.4242,-0.0124
CC(C)(CC(=O)O)CC(=O)n1cccc1C(=O)Nc1ccc(Cn2cccn2)c(CCC(=O)O)c1,COc1ccc(OCCCc2ccc(OCC3CO3)cc2)cc1OCC1CO1,372.6126,0.5200,1.3825
COc1ccc(COCC(=O)O)c(OC(=O)CCN(c2ccccc2)C(C)C)c1COCC(=O)O,COC(=O)c1ccc(C)cc1OCC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,373.3898,0.2660,-2.3045
O=C(O)c1ccccc1C(=O)c1ccccc1-c1ccccc1C(=O)O,c1ccc(CCN(CCc2cccc(OCC3CO3)c2OCC2CO2)Cc2ccccc2)cc1,372.6075,4.8452,2.5387
CC1CCN(C(C(=O)N(CCC(=O)O)CCC(=O)O)C(C)C)CC1,CCOc1ccc(OCC2CO2)c(NC(=O)Cc2ccc(C)nc2OCC2CO2)c1,373.3937,-2.0460,-0.2182
CCOc1cccc(CN(C(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c2ccccc2)c1,CC(N)C(C)C(=O)NCc1c(OCC2CO2)cccc1OCC1CO1,373.3954,-0.9817,0.8885
