tg,tg_pred
393.7869,409.8927
320.7820,359.9131
410.2216,409.9249
390.3426,375.7192
366.5727,375.8141
382.5214,375.9829
399.1288,381.0799
375.6293,363.2730
368.8287,376.0413
334.6594,347.3875
346.0068,340.5446
335.3722,340.1560
368.1990,384.1048
421.5575,414.7620
456.5821,424.9218
353.4314,367.8720
420.4332,396.3203
346.5405,361.3896
376.9489,388.9183
408.3600,370.4828
399.0324,399.5304
447.8930,402.5733
365.0479,371.9172
396.4944,373.3092
319.8091,320.9245
386.4605,370.4948
370.4284,349.6051
362.6259,365.7613
375.3593,364.5313
369.0585,338.5688
359.2755,364.3421
346.7368,361.0952
353.0214,341.2395
344.9765,341.1270
364.1673,356.9525
319.0112,326.2665
389.5641,417.3974
350.2395,332.4762
385.6919,370.2851
381.0850,379.0535
315.7279,324.8651
362.9684,392.1946
409.4594,387.8930
372.1391,349.6501
386.3450,390.7015
364.4444,394.1216
381.4140,372.9625
418.5744,402.1342
465.8474,425.9734
388.1850,393.7530
395.3849,415.9279
403.9097,408.1638
410.2156,370.0504
365.2043,345.6820
344.9811,357.9965
376.6374,348.3186
348.6484,339.5637
379.3933,382.2687
303.7858,302.6869
385.8042,395.8778
302.7659,310.3002
405.2113,389.9374
376.4664,392.5989
305.9507,329.6837
323.9194,341.2225
395.9472,410.4100
327.4339,338.6363
382.5072,353.3079
337.3409,331.1575
396.8038,407.1281
356.2702,362.9196
397.9928,398.2730
393.8419,409.5573
456.4230,427.8225
324.7366,360.8238
409.1943,450.0712
347.7017,340.5174
451.2671,423.8632
358.4734,346.9199
379.2421,370.2764
347.0323,344.6682
314.2309,330.8163
390.9326,392.5888
381.6564,391.1619
293.2433,300.0275
387.8380,348.5421
379.3686,360.6732
355.4137,373.7732
377.0737,384.2272
325.7999,346.7134
403.9241,394.1354
416.0037,442.9803
356.7359,367.8387
378.4291,357.2980
391.0643,399.0830
353.6203,377.6570
361.1025,347.4069
327.1398,301.3947
339.2113,338.9511
363.1774,360.5280
353.0056,356.7458
274.3362,287.0808
397.7666,405.5321
351.0438,350.8906
371.1548,372.1246
355.5407,386.7590
399.6580,397.3528
400.4270,392.5070
381.9722,383.6297
382.4530,405.7286
405.0927,398.8795
397.1474,389.7166
429.6342,405.4563
327.4843,351.6303
397.4501,360.4454
352.0223,345.0820
340.5619,339.4416
355.0188,361.4694
367.6620,374.4155
389.5283,374.3932
297.8343,304.0867
400.7824,394.9524
328.8644,341.8146
425.9951,417.7370
345.0547,353.4637
386.7895,402.4405
382.2689,361.7520
313.3061,351.9166
413.1530,384.3275
422.7913,392.8386
369.8978,391.3377
389.8250,377.8875
399.4342,413.8178
383.1351,370.6765
397.1664,424.5995
374.0317,393.3846
398.1201,383.9374
341.4424,332.1361
356.8878,358.8456
377.3053,378.9973
401.0398,381.1577
304.8932,302.8772
441.0740,428.3494
325.2461,321.3819
363.9499,358.5470
381.2995,358.2832
410.3426,397.7076
390.9021,389.4231
370.4834,388.4057
376.2561,398.1591
366.6466,386.1208
330.0968,304.7856
349.4221,325.9353
344.9940,350.4584
378.5412,380.6955
404.3912,386.5115
369.8262,376.1521
376.3832,375.8523
331.3440,359.1367
332.0886,367.4056
405.6541,404.4602
357.0235,326.1144
410.8031,413.8594
362.6464,375.9370
353.6153,389.8147
387.6966,384.0847
407.0283,403.8493
336.6183,343.3401
343.9741,338.2405
356.1449,369.0546
401.6315,413.2500
377.2864,363.8934
342.0241,340.2138
359.9396,388.2728
324.5237,344.4045
397.4062,400.8151
339.4813,346.8520
436.3937,406.0861
393.2913,405.8894
349.0061,366.9189
378.2524,400.0417
383.1738,366.9187
388.6887,386.9430
333.8237,334.3529
353.4773,366.3743
388.3467,401.7239
391.6424,380.3860
380.7475,355.6731
304.6715,332.4880
415.8745,396.7461
410.1132,411.7868
344.3109,352.2789
400.0529,406.8701
339.5192,355.2013
394.4266,390.9956
351.2650,380.6248
348.6457,357.2759
414.9690,376.1078
417.6336,403.8635
393.6313,397.0498
402.2775,396.3238
332.2588,337.2463
341.2042,361.7792
364.2884,370.0029
342.4075,341.4390
357.1246,347.2644
428.4992,388.5430
375.4099,403.1601
383.8014,366.1761
365.3197,374.5240
396.4530,345.4298
354.2999,374.3454
367.6874,367.9401
381.7147,348.0477
360.1590,355.8120
398.9684,381.7674
369.2844,364.2470
393.3665,408.5511
346.3853,354.8314
399.9127,403.6822
334.8564,324.5374
394.2934,385.4655
392.6762,378.3937
393.0437,397.5204
335.8455,361.6201
340.9685,319.8571
370.4482,399.4074
405.6276,400.3718
353.7480,347.5371
385.3441,365.6284
424.9756,417.8591
427.6814,413.9025
401.9442,388.3620
402.7618,395.0353
373.4917,387.8738
485.9706,430.4190
391.8366,382.0379
364.0704,366.0247
426.2929,431.3151
389.5937,390.5729
403.8356,380.2415
397.5511,373.7217
341.4816,352.3394
339.9678,341.2485
353.7120,369.1339
368.9674,379.6447
350.3528,371.4258
381.7703,368.8193
371.7253,371.1536
372.3482,370.0234
393.7963,376.1536
410.4986,418.9054
383.3630,383.1740
443.2616,421.0194
410.9183,397.3419
387.0647,373.2143
390.6513,387.3225
359.4013,347.8247
418.2112,407.8947
331.2275,349.5078
385.4652,378.6389
378.0010,389.3096
355.5188,351.1309
345.5176,345.0579
374.4466,355.6120
375.5838,375.5708
374.9796,368.0339
341.9750,343.2057
371.6265,368.5621
373.8710,374.0131
434.2297,421.3086
361.4648,367.5357
360.1747,399.1744
346.5593,355.8059
327.5401,363.7986
411.5671,373.4887
387.0420,377.6072
394.9993,390.7298
311.9406,330.0984
389.4753,378.9552
401.1095,408.4923
351.8799,333.9670
356.5244,360.0901
362.0421,359.9048
410.1111,401.8321
406.5009,373.9691
367.9683,391.7416
385.2043,418.2007
343.1049,370.5567
420.5793,405.2698
332.9712,353.4033
330.7733,372.6938
387.5669,406.5019
386.8620,388.6495
328.9601,356.6705
381.7099,413.9247
367.7423,355.5710
347.2584,357.4193
395.3832,381.8792
374.9182,363.0871
360.5498,361.5556
351.7655,377.7380
387.3722,384.9008
298.5702,337.3788
314.5537,316.2346
379.9452,375.3992
319.3573,334.0550
335.3122,337.2363
356.4399,357.3575
411.6291,383.8166
360.7191,355.8806
423.5675,409.5221
373.7783,375.5971
349.3905,369.6304
401.1354,415.3510
375.1358,383.0855
339.4639,327.7041
395.3630,397.0396
351.7080,367.6643
378.6525,382.3830
350.3712,360.6648
367.6859,363.7417
386.8951,386.8700
372.3940,359.4895
377.5691,364.4373
362.3737,379.2888
357.5905,357.6841
335.9320,336.8768
424.1966,426.2787
304.0234,316.7543
393.2000,405.8781
340.2269,346.5828
415.2204,433.1835
335.3290,328.7642
344.1717,338.4488
320.7990,333.6583
390.5050,384.5993
416.2940,410.4418
370.5374,362.6095
450.9956,444.2522
357.8234,376.0351
359.7166,359.1183
390.6650,384.6714
359.5296,362.9643
401.9401,383.0060
344.1576,377.2752
432.0227,409.1663
358.3547,388.4981
392.8350,404.2478
370.1820,377.0839
359.4521,370.9278
314.1512,377.1528
337.4526,344.9373
366.8504,351.7498
404.7491,386.4251
391.8220,390.5800
317.3607,335.6591
380.3183,360.8590
321.0454,326.2756
374.4441,374.0476
385.4667,382.9906
312.0913,336.0463
416.9284,426.6567
405.5214,411.3166
359.3276,358.7331
335.2852,347.7063
352.6716,359.9395
354.7924,348.0951
382.5437,380.9024
399.1013,378.1740
326.8163,325.7424
319.0318,334.4583
409.0782,402.6684
396.1639,392.5906
358.7762,365.2082
334.3618,345.9243
365.7506,380.4895
397.5122,394.3256
342.9598,352.4492
420.3020,363.4709
342.2950,339.0853
359.3111,365.5286
409.8820,413.8482
366.5635,368.2838
324.5261,313.8069
348.6633,342.7874
364.1070,375.4965
399.6109,393.0007
381.2482,377.0190
372.2749,381.4010
387.5530,339.1230
387.6638,385.0841
382.7211,383.4464
399.8424,396.0489
329.5769,316.3947
384.3125,376.8835
393.2824,399.7647
372.7061,355.4762
383.1196,374.8257
345.6037,335.7303
378.6828,362.2637
389.2912,384.5609
366.2822,388.8504
378.4825,384.7271
382.7044,416.3133
323.6937,324.6098
312.4300,334.0080
318.8421,362.1113
363.1931,369.3208
392.9114,400.9398
368.6792,408.6222
385.5541,391.0600
376.6368,394.5383
334.3923,360.6346
334.2578,344.4258
347.6666,345.6181
283.7262,302.7280
387.3157,387.8049
380.2559,385.5059
341.3852,332.1609
428.8935,438.8406
332.6583,361.9974
336.0064,347.3742
344.0232,355.6870
390.6141,401.7598
306.2777,299.1093
343.0327,381.8964
368.0978,368.9436
382.3139,366.4602
384.4486,382.6459
394.4825,394.3165
389.6120,383.5047
334.9613,322.4810
380.3642,364.3382
360.7901,358.6386
401.7373,396.1991
434.2352,419.1208
363.5103,378.1582
342.3504,353.1715
389.8208,402.6053
369.6887,353.2972
336.7434,358.4858
360.5734,361.4639
326.6731,326.4497
349.4878,368.1219
318.0506,329.3317
388.0438,369.5273
362.0830,395.5992
401.1105,381.0115
392.9603,362.1630
430.3588,452.3521
333.1851,347.4936
304.8073,306.4193
337.6940,333.1886
368.6174,368.8842
340.4216,350.1368
292.8538,289.3493
374.7812,375.1386
397.9074,396.1088
311.0643,319.8587
410.6382,390.0431
408.0833,391.9357
333.4389,317.1435
370.7551,373.5823
344.0566,345.0337
343.8226,340.9455
364.7741,351.1079
409.1574,379.0011
415.5430,412.1151
390.1040,372.4469
390.4333,376.4547
359.7659,382.9078
397.7131,393.4434
326.9204,352.9624
414.6166,412.9707
424.5839,455.0526
393.5973,399.3285
320.6480,327.7881
358.7958,349.1905
380.6394,363.0674
307.4174,336.8782
305.2231,323.6825
388.6811,402.0555
324.2331,340.6740
333.6787,335.8492
316.3862,336.8238
394.3994,404.0662
341.8489,332.5568
347.4635,366.9695
442.9465,422.0897
363.7746,370.7973
364.7436,381.4442
381.8053,396.2137
371.6570,360.1743
345.4531,369.4663
374.8454,360.3109
394.0216,402.6729
308.8194,322.7661
387.0075,391.6100
386.6030,382.3500
361.6191,373.4960
407.4931,386.5526
386.2846,397.5883
369.8699,348.1384
361.2248,370.2166
355.3410,342.9472
382.9718,384.7534
365.7638,367.3782
389.5479,356.9201
329.7634,323.4151
390.3456,376.1033
371.9296,369.2158
357.1948,345.6146
370.1551,372.4024
416.0391,395.0537
376.9903,392.6748
358.3203,375.5886
398.1199,388.7580
352.4473,361.6406
357.1347,339.7882
366.8762,321.0429
379.8784,365.3316
362.2122,386.7978
304.5352,304.7258
353.4166,359.4744
376.0092,394.9984
346.9709,355.9360
322.5798,337.4185
313.4001,341.2684
369.1632,371.4908
347.6756,351.4214
346.0946,361.0479
368.5117,343.7366
366.2679,393.7054
397.7484,383.1925
396.0287,394.8928
329.1375,335.3591
427.5703,409.6873
374.0856,382.8435
367.8361,380.4278
387.1188,374.3217
332.5812,343.3463
356.8622,360.3889
294.4686,321.5067
376.8337,372.3447
386.0317,377.7110
448.9111,407.6839
322.8946,327.1812
398.4812,388.9279
379.8781,391.9709
362.9696,365.8251
408.0822,381.8497
355.7689,351.7853
396.3166,370.2806
377.0509,402.4785
347.8916,342.8381
371.9846,395.5522
358.2825,367.4468
340.8689,341.3042
365.1789,360.4485
389.1879,397.3742
392.9117,391.1821
394.1671,399.6277
348.0746,337.4169
403.3701,381.8697
388.4438,421.7346
446.2976,452.0911
399.7497,388.5112
403.0352,398.2997
386.9215,458.5510
362.0945,372.4060
337.6178,339.2779
352.0718,347.3028
323.4307,329.9539
383.8059,394.6134
410.7241,413.9073
346.9694,336.9305
403.6752,383.5893
407.0600,404.9457
412.2020,408.5134
368.1909,362.8974
340.9169,356.4738
354.3072,379.7568
319.5022,298.6456
356.0567,362.0892
322.3540,337.6320
349.7590,326.5949
460.5247,413.8369
389.5848,354.0036
346.3389,375.2947
367.2856,352.8578
373.8064,373.5590
391.6491,396.1918
353.0218,377.6934
393.7137,382.3162
317.5836,320.7432
381.5158,379.2389
351.0444,323.0784
388.9251,393.1231
363.4394,362.8028
365.6426,395.8667
386.1899,370.5957
419.7322,423.0551
299.7007,312.0782
366.3022,372.5997
344.7808,360.7156
400.2236,414.2180
383.3652,391.5694
444.0641,395.4530
389.9976,397.5312
379.3982,389.4498
346.5467,347.8477
350.2860,368.3818
390.7761,392.2904
363.9084,353.8113
379.2473,377.9182
343.6308,381.3525
308.5245,333.1758
402.2193,395.0462
360.3610,375.3589
369.1302,372.8317
369.0900,365.7944
495.8827,459.3888
388.6880,404.3507
410.8257,397.0244
443.6314,419.1650
361.8819,390.5658
392.7091,384.0268
416.5644,407.2575
371.8183,368.2218
372.8533,375.2344
414.4329,396.5709
388.1843,397.2928
416.5989,382.9320
328.7783,335.7715
420.0267,399.3030
400.2032,422.3302
372.4022,373.8810
355.7224,391.9626
371.4404,390.7447
316.1143,319.8561
380.7945,369.1584
334.5070,346.1871
454.5593,435.4853
371.8998,369.6352
387.8355,381.5194
374.9516,372.7564
360.8686,366.8192
357.7118,359.2377
353.5194,347.3658
356.5793,373.8366
338.8287,323.2017
400.2234,412.4137
418.6581,397.1332
365.2622,367.8867
357.8849,342.9425
384.8023,388.4528
369.7117,358.4592
372.8737,412.5237
376.0416,364.8448
362.5914,377.6964
364.4909,346.6199
373.4015,356.1730
427.9682,399.7218
416.9635,412.7398
372.0262,391.6167
364.8150,361.1904
347.7926,333.7036
357.5213,380.4937
307.4403,343.5895
387.1367,392.6593
404.0605,387.1436
427.0759,384.6284
383.9702,361.7677
365.4129,358.4489
430.6000,424.5802
381.8410,372.9225
334.2602,339.1542
403.8575,410.4266
415.8599,418.7285
367.4363,362.8712
380.2593,394.1502
386.7151,377.0023
355.4054,337.8962
403.2514,384.5688
362.2184,355.1024
376.5161,386.2610
396.6021,368.4690
351.1493,344.1639
319.7577,319.5013
317.3404,338.4188
396.8178,379.7817
384.6501,389.9613
397.5991,379.6879
447.3479,429.6889
353.7927,352.8410
324.4920,340.6500
358.3233,345.6661
385.1509,360.7307
331.7171,336.4871
436.3375,399.1315
400.2274,399.6563
347.0073,325.5591
382.7732,403.7648
375.0744,368.0422
367.8368,385.1153
346.3357,345.9413
359.4482,371.2626
386.8141,398.5027
326.6153,344.0890
355.3853,347.6519
400.4416,396.5308
374.4830,359.0662
370.8759,343.7822
419.3436,406.5471
350.6078,358.5167
369.3068,393.2812
393.1804,396.2454
367.8724,327.7899
359.1305,359.0522
342.4107,391.1815
307.7685,317.4828
316.8212,336.3908
346.4900,363.2917
375.8252,402.7271
357.8449,342.3127
427.4974,423.0990
361.7102,370.5409
379.1355,365.6721
349.0363,365.9572
408.6387,404.0598
377.5165,391.6635
309.0442,341.2845
385.9146,387.3622
438.4591,412.8755
405.3966,408.3488
334.6435,372.1255
398.3158,380.6001
320.7240,319.3860
358.6937,363.9045
361.1152,360.9024
429.9455,404.6960
365.5326,343.2148
345.9716,350.1823
364.7517,358.9760
381.8079,396.9342
411.4766,387.3416
344.0719,351.7577
361.4462,374.8638
371.4532,356.6309
287.5721,315.1496
413.5267,375.0558
360.2266,355.7462
363.5693,386.2546
431.0710,436.2633
413.4486,415.6877
447.8407,451.9967
394.0792,378.4501
356.3921,363.2074
355.8303,348.8410
390.8072,362.4987
374.1761,393.4526
325.5235,351.2731
382.7220,344.2196
397.8536,396.1732
380.5775,365.8620
377.6173,368.6084
312.5265,328.5864
383.2199,387.7971
379.2881,394.0739
395.9258,387.5004
311.6160,313.3779
425.2679,399.6211
313.6262,331.7276
360.4178,372.5632
410.7384,395.9506
377.6516,395.5384
393.3661,380.5167
323.8186,335.2437
376.7648,367.8046
405.7207,392.7811
343.4297,363.9569
387.1235,393.1567
379.0398,396.5619
382.6117,397.4059
370.9395,381.5683
348.5916,361.1396
382.1131,375.4012
327.5554,341.6330
358.5348,367.8931
343.8995,359.2226
390.9487,378.8451
351.4802,362.7610
425.5900,415.7918
375.1886,395.1701
388.0019,357.8709
332.2439,349.9323
390.8492,381.0023
477.7105,419.5948
376.9658,365.4151
368.7879,363.9988
381.6026,398.0379
350.9488,359.4346
396.1095,380.5985
394.5563,396.4493
374.7221,353.7140
359.6896,356.3699
295.6165,312.1871
364.6318,349.5005
381.4327,384.6433
374.1817,401.4508
439.4523,429.2430
396.0385,378.2169
406.2578,402.8816
363.0040,373.4792
392.2773,399.3416
409.8099,402.1414
363.5730,351.4256
374.7728,369.0276
379.3876,389.0589
346.9390,341.8098
412.1440,425.4108
349.4164,349.2245
332.5106,364.6286
355.7107,332.2088
385.6449,390.7927
353.2149,353.3447
339.8679,367.1026
389.3675,394.5966
399.3438,398.3672
332.4695,340.3940
399.3252,392.9525
375.8341,384.4853
341.6936,340.8821
394.9917,388.5736
349.5252,345.6526
356.9930,395.6620
409.9893,392.7622
384.8960,369.3975
350.3239,349.9211
373.9271,366.7584
355.5524,373.6107
322.5184,317.0985
317.2793,303.9887
328.7551,329.6306
356.7294,355.0100
388.7115,392.4794
409.7357,411.2683
370.2848,353.5675
389.7580,376.4711
368.7259,375.8769
393.7898,404.2863
356.9858,370.5349
294.8106,295.5708
338.6426,328.8456
394.2742,364.4178
299.8114,307.7826
318.4946,317.7744
381.4133,393.7669
402.2083,386.4429
329.9891,335.5378
330.4572,306.4269
372.8870,387.4702
361.7633,372.5852
313.5931,307.7118
364.5465,345.3480
394.7022,398.2705
397.8486,406.1935
402.0575,404.2256
359.3600,364.4214
362.6763,345.5339
371.2358,358.1483
429.0894,382.9273
348.3069,327.8484
336.1733,344.8245
364.7119,369.8200
312.1479,306.9661
402.7685,379.1995
396.3500,374.6163
324.1618,323.5522
413.2488,401.7038
303.3191,336.8338
307.4553,306.9385
415.8878,383.3188
350.5692,371.7613
393.8927,391.3611
422.4747,411.1546
363.3461,364.1735
360.8484,368.4052
362.2128,365.8727
402.2594,396.1671
353.2862,368.7552
371.0875,382.3866
427.1676,421.0151
372.7816,361.2026
377.0159,422.6722
387.4365,398.7484
350.4204,366.3320
374.7557,395.4425
363.8248,367.0291
377.1932,356.9023
390.3961,369.5461
410.6960,419.8161
382.6050,361.6148
477.4075,459.1761
444.9445,424.8357
443.0465,396.5043
366.5174,363.6708
304.6975,341.6442
394.7134,402.6794
394.4875,383.4607
360.5895,379.7094
363.4055,354.6747
357.8790,368.8751
429.1827,421.3501
400.9087,429.0240
409.6674,403.4270
386.8453,368.2616
355.5747,342.1535
337.6729,339.8315
383.0885,386.8833
341.1542,344.8511
398.2786,355.9991
344.7655,333.1404
393.1522,410.3813
393.8704,392.3387
425.5825,414.1711
349.0009,343.6261
381.0119,347.1257
342.0690,355.0858
367.7694,369.0036
384.3476,386.6334
375.6224,359.9128
340.9287,341.2516
411.0523,395.1287
394.8235,385.1812
374.1831,375.6707
359.5784,370.5835
415.0464,398.5403
394.5243,371.2236
356.5815,349.5128
403.2676,417.9249
380.8318,358.5056
386.2371,390.4593
358.9835,356.8124
399.7106,389.3735
399.9561,393.5523
388.8291,376.0051
366.8186,349.8318
314.2760,320.0202
343.0084,354.7682
394.7913,394.6501
349.9904,342.5525
391.2818,406.0727
372.0164,375.4674
389.0951,370.2054
457.7293,416.8784
347.5249,350.5244
358.5416,357.0518
373.4995,377.1517
410.8149,400.7624
362.0903,382.2046
348.3800,364.7223
336.2249,319.6904
327.8626,321.5647
426.8966,395.2240
397.0571,370.9296
341.3015,344.8115
365.3988,349.9726
349.7547,352.8563
349.5357,368.3060
426.1651,417.6951
362.7153,355.7730
400.2220,364.8091
364.7459,358.7548
378.8752,363.7833
401.2742,370.9147
369.0613,370.9352
387.0002,386.3393
377.0571,362.3379
394.3515,380.4580
380.4982,409.2132
312.7218,322.1283
362.8134,348.4603
407.2419,373.2682
369.6227,367.5448
383.7798,381.5285
323.3338,329.5766
386.1647,416.6216
429.9978,396.8150
373.9287,385.0401
404.4222,383.3224
302.5894,276.6567
355.6085,387.6479
356.5550,375.7466
408.6593,424.9198
425.3818,408.5665
421.1989,419.9785
401.2867,403.1183
419.7743,425.3029
