aci,epo,aci_dec,epo_dec
CC(C)(CNC(=O)C(=O)Nc1cccnc1C(=O)O)C(=O)O,O=C(c1ccccc1OCc1ccncc1)N(CC1CO1)CC1CO1,CC(C)(CNC(=O)C(=O)Nc1cccnc1C(=O)O)C(=O)O,O=C(c1ccccc1OCc1ccncc1)N(CC1CO1)CC1CO1
O=C(O)COCCCCOC(=O)CCCCC(=O)OCCCCOCC(=O)O,CCOc1cc(C(=O)O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,O=C(O)COCCCCOC(=O)CCCCC(=O)OCCCCOCC(=O)O,CCOc1cc(C(=O)O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1
Cc1cccc2cc(C(=O)N(CCC(=O)O)CC(=O)O)oc12,CC(=O)c1cccc(NC(=O)C(CC2CO2)CC2CO2)c1,Cc1cccc2cc(C(=O)N(CCC(=O)O)CC(=O)O)oc12,CC(=O)c1cccc(NC(=O)C(CC2CO2)CC2CO2)c1
O=C(O)COc1ccc(C(=O)N2CCC(c3ccccc3C(=O)O)CC2)cc1,COc1ccc(C(=O)NCCc2ccc(COCC3CO3)cc2)cc1OCCOCC1CO1,O=C(O)COc1ccc(C(=O)N2CCC(c3ccccc3C(=O)O)CC2)cc1,COc1ccc(C(=O)NCCc2ccc(COCC3CO3)cc2)cc1OCCOCC1CO1
NC(=O)C1CCN(c2ncccc2CNC(=O)C(CCC(=O)O)CCC(=O)O)CC1,Cc1cc(C)cc(NCC(=O)N(CC2CO2)CC2CO2)c1,NC(=O)C1CCN(c2ncccc2CNC(=O)C(CCC(=O)O)CCC(=O)O)CC1,Cc1cc(C)cc(NCC(=O)N(CC2CO2)CC2CO2)c1
O=C(O)COCC(COCC(=O)O)NCCC(=O)Nc1ccc(Oc2ccccc2)cc1,O=C(Cc1ccc(O)cc1)Nc1cc(COCC2CO2)cc(COCC2CO2)c1,O=C(O)COCC(COCC(=O)O)NCCC(=O)Nc1ccc(Oc2ccccc2)cc1,O=C(Cc1ccc(O)cc1)Nc1cc(COCC2CO2)cc(COCC2CO2)c1
O=C(O)CCC(CCC(=O)O)C(=O)NCc1ccncc1,Cc1cccc(OCC2CO2)c1C(=O)Nc1cccc(OCC2CO2)c1,O=C(O)CCC(CCC(=O)O)C(=O)NCc1ccncc1,Cc1cc(OCC2CO2)cc(C(=O)Nc2cccc(OCC3CO3)c2)c1
O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(C(=O)C2CCC2)CC1,C=CCOc1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(C(=O)C2CCC2)CC1,C=CCOc1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1
Nc1nc(OCCC(=O)O)nc(OCCC(=O)O)n1,O=C(NC1CCN(C2CC2)CC1)c1cccc(OCC2CO2)c1OCC1CO1,NC1=CC=C(OCCC(=O)O)NC1=CCC(=O)O,O=C(NC1CCN(C2CC2)CC1)c1cccc(OCC2CO2)c1OCC1CO1
Cc1cccc(NC(=O)CN(CCC(=O)O)CCC(=O)O)c1C,c1ccc2nc(OCC3CO3)c(CNCc3ccc(OCC4CO4)cc3)cc2c1,Cc1cccc(NC(=O)CN(CCC(=O)O)CCC(=O)O)c1C,c1ccc2nc(OCC3CO3)c(CNCc3ccc(OCC4CO4)cc3)cc2c1
Cc1cc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)ccc1N1CCN(C)CC1,CC(C)OC(=O)CNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,Cc1cccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c1N1CCN(C)CC1,CC(C)OC(=O)CNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1
CCCCCCCCCCCCCCCCCc1ccc(C(=O)O)c(C(=O)O)c1,O=C(NCc1ccc(OCC2CO2)cc1)C(=O)N1CCC(CCc2ccc(OCC3CO3)cc2)CC1,CCCCCCCCCCCCCCCCCc1ccc(C(=O)O)c(C(=O)O)c1,O=C(NCc1ccc(OCC2CO2)cc1)C(=O)N1CCC(CCc2ccc(OCC3CO3)cc2)CC1
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NCc2ccccc2O)cc1,Cc1cc(OCC2CO2)ccc1CC(=O)N1CCN(c2ccc(OCC3CO3)cc2)CC1,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NCc2ccccc2O)cc1,Cc1cc(OCC2CO2)ccc1CC(=O)N1CCN(c2ccc(OCC3CO3)cc2)CC1
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc2c(c1)CCCCC2=O,CC(=O)Nc1ccc(OCC2CO2)c(C(=O)NCCc2ccc(OCC3CO3)nc2)c1,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc2c(c1)CCCCC2=O,CC(=O)Nc1ccc(OCC2CO2)c(C(=O)NCCc2ccc(OCC3CO3)nc2)c1
O=C(O)C1=C(C(=O)O)CCC1,CN(C)c1cccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1,O=C(O)C1=C(C(=O)O)CCC1,CN(C)c1cccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1
NC(=O)Cn1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)n1,COc1cc(C)cc(CNCCCNC(=O)c2cccc(OCC3CO3)c2)c1OCC1CO1,NC(=O)Cn1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)n1,COc1cc(C)cc(CNCCCNC(=O)c2cc(OCC3CO3)ccc2C)c1OCC1CO1
CC(C)Oc1ncccc1CNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCN1CCN(C(=O)Cc2ccc(NC(=O)C(CC3CO3)CC3CO3)cc2)CC1,CC(C)Oc1ncccc1CNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCN1CCN(C(=O)Cc2ccc(NC(=O)C(CC3CO3)CC3CO3)cc2)CC1
O=C(O)CCCCC(=O)N1CCC(NCC(=O)NCCC(=O)O)CC1,COc1ccc(CNC(=O)CNC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)cc1,O=C(O)CCCCC(=O)N1CCC(NCC(=O)NCCC(=O)O)CC1,COc1ccc(CNC(=O)CNC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)cc1
O=C(O)CCCNC(=O)CCCC(=O)NCCCC(=O)O,C#Cc1cccc(NC(=O)C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1,O=C(O)CCCNC(=O)CCCC(=O)NCCCC(=O)O,C#Cc1cccc(NC(=O)C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1
CCCN(C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)C1CC1,CNC(=O)COc1ccc(OCC(=O)N(CC2CO2)CC2CO2)cc1,CCCN(C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)C1CC1,CNC(=O)COc1ccc(OCC(=O)N(CC2CO2)CC2CO2)cc1
Cc1cc(C)cc(CN(C)C(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)c1,Cc1cccc2c1CCN2C(=O)c1cc(OCC2CO2)cc(OCC2CO2)c1,Cc1cccc(C)c1CN(C)C(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1cccc2c1CCN2C(=O)c1cc(OCC2CO2)cc(OCC2CO2)c1
CCN1CC(=Cc2cccc(OCC(=O)O)c2)c2nc3ccccc3c(C(=O)O)c2C1,COc1ccc(NC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c(C(=O)O)c1,CCN1CC(=Cc2cccc(OCC(=O)O)c2)c2nc3ccccc3c(C(=O)O)c2C1,COc1ccc(NC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c(C(=O)O)c1
O=C(O)CC(NCc1ccc2oc3ccccc3c2c1)C(=O)O,CC(=O)c1ccc(OCC2CO2)c(CCOC(=O)c2cc3ccccc3cc2OCC2CO2)c1,O=C(O)CC(NCc1ccc2oc3ccccc3c2c1)C(=O)O,CC(=O)c1ccc(OCC2CO2)c(CCOC(=O)c2cc3ccccc3cc2OCC2CO2)c1
O=C(O)CCC(CCC(=O)O)C(=O)N(CCc1ccccc1)Cc1ccncc1,O=C(NCc1ccccc1OCC1CO1)c1cc(OCC2CO2)nc(C2CC2)c1,O=C(O)CCC(CCC(=O)O)C(=O)N(CCc1ccccc1)Cc1ccncc1,O=C(NCc1ccccc1OCC1CO1)c1cc(OCC2CO2)ncc1C1CC1
CCCOc1cccc(CNC(COCC(=O)O)COCC(=O)O)c1,Cc1noc(C)c1CNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,CCCOc1cccc(CNC(COCC(=O)O)COCC(=O)O)c1,Cc1noc(C)c1CNC(=O)c1cccc(OCC2CO2)c1OCC1CO1
CC(C)N(CC(=O)O)CC(=O)Nc1ccccc1C(=O)O,N#Cc1cccc(OCCOC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,CC(C)N(CC(=O)O)CC(=O)Nc1ccccc1C(=O)O,N#Cc1cccc(OCCOC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)c1
O=C(O)C(C(=O)O)C1CCCCC1,COc1ccc(OCCCC(=O)NC(COCC2CO2)COCC2CO2)cc1,O=C(O)C(C(=O)O)C1CCCCC1,COc1ccc(OCCCC(=O)NC(COCC2CO2)COCC2CO2)cc1
CN(C(=O)NCc1cccc(COCC(=O)O)c1)C1CCC(COCC(=O)O)CC1,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccccc1NCc1cccnc1,CN(C(=O)NCc1cccc(COCC(=O)O)c1)C1CCC(COCC(=O)O)CC1,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccccc1NCc1cccnc1
O=C(O)CCOCC(=O)NCc1ccc(OCCC(=O)O)cc1,O=C(Nc1cccnc1OCC1CO1)c1ccccc1OCC1CO1,O=C(O)CCOCC(=O)NCc1ccc(OCCC(=O)O)cc1,O=C(Nc1cccnc1OCC1CO1)c1ccccc1OCC1CO1
O=C(O)CCN(CCC(=O)O)C(=O)CCc1nc2ccccc2o1,CC(C)COc1ncccc1C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,O=C(O)CCN(CCC(=O)O)C(=O)CCc1nc2ccccc2o1,CC(C)COc1ncccc1C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1
Cc1cncc(CN2CCC(NC(=O)C(CCC(=O)O)CCC(=O)O)CC2)c1,Cc1cc(N=Cc2ccccc2OCC2CO2)ccc1OCC1CO1,Cc1cncc(CN2CCC(NC(=O)C(CCC(=O)O)CCC(=O)O)CC2)c1,Cc1cc(N=Cc2ccccc2OCC2CO2)ccc1OCC1CO1
O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(Cc2ccccn2)CC1,CNC(=O)c1cccc(OCC(=O)N(CC2CO2)CC2CO2)c1,O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(Cc2ccccn2)CC1,CNC(=O)c1cccc(OCC(=O)N(CC2CO2)CC2CO2)c1
