acid,epoxide,pca1,pca2,dist,tg
O=C(O)CCCCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,2.6198,-0.9967,0.0000,348.4995
O=C(O)CCCC(=O)Nc1ccc(C(C(=O)O)N2CCOCC2)cc1,CC(C)(c1ccc(NC(=O)c2ccc(OCC3CO3)cc2)cc1)c1ccc(OCC2CO2)cc1,1.0848,-0.5054,6.8057,379.9811
O=C(O)CCCCCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCc2ccccc2)c(OCC2CO2)c1,3.3216,-2.0560,8.9969,341.6681
O=C(O)CCCCCCN(CCC(=O)O)C1CCCC1,CC(C)(C)N(Cc1ccc(OCC2CO2)cc1)CC1CO1,4.3289,0.5750,9.1554,325.2144
COCCCC(=O)N(CCC(=O)O)CC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)c(-c2ccccn2)c1,3.3253,-1.5656,11.4156,341.2899
O=C(O)CCCCCC(=O)N1CCC(C(O)CC(=O)O)CC1,O=C(c1ccc(OCC2CO2)cc1)c1ccc2nc(OCC3CO3)oc2c1,1.6640,-1.2933,12.0042,340.8904
CCCc1ccc(OCCN(CCOCC(=O)O)CCOCC(=O)O)cc1,CC(Cc1ccc(OCC2CO2)cc1)NC(=O)c1ccc(OCC2CO2)cc1,2.5484,-0.5770,12.3037,324.0616
O=C(O)CCCCCC(=O)N(CCC(=O)O)CC(=O)OCC1CCC1,CC(C)(c1ccc(OCC2CO2)cc1)c1cccc(OCC2CO2)c1,2.4828,-2.0680,12.3561,337.5378
Cc1c(CCOCC(=O)O)cccc1COCC(=O)O,CCc1ccc(OCC2CO2)c(CNCc2ccc(OCC3CO3)cc2)c1,2.5783,1.6928,13.4082,298.1285
CC(C)(CCCC1(C(=O)O)CCC1)CCC(=O)O,CC(C)(c1cccc(Nc2ccc(OCC3CO3)cc2)c1)c1cccc(OCC2CO2)c1,4.5914,-1.9769,13.4891,327.1544
O=C(O)CCCCCC(=O)CCCCC(=O)O,CCc1ccc(C(C)(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,4.6901,-2.4945,13.7422,359.4349
COC(CCCCCC(=O)O)C(=O)O,Cc1ccc(C(C)(C)N2CCC=C3C=CC=C(OCC4CO4)C32)c(OCC2CO2)c1,1.4199,-4.1143,15.6381,406.6259
O=C(O)CCCCC1(CC(=O)O)CCCCCC1,CC(C)(Oc1ccc(C(C)(C)C2CO2)cc1)C1CO1,2.9224,-2.0134,15.6540,371.0665
O=C(O)CCCCCC(=O)Nc1ccc(COCC(=O)O)cc1,CCc1ccc(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,2.9647,-1.0400,15.7623,368.8766
O=CCCOC(CC(=O)O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(Oc2ccccc2)c(OCC2CO2)c1,1.2390,-1.8323,16.5554,345.9539
O=C(O)CCCCCC(C(=O)O)c1ccoc1,CC(=O)c1c(C)cc(OCC2CO2)c2cccc(OCC3CO3)c12,2.5034,-2.1930,16.8226,363.9148
CC(CCCN(CCC(=O)O)C(=O)CC(=O)O)CCN(C)C(=O)Cc1ccccc1,CC(c1ccc(OCC2CO2)cc1)c1ccccc1OCC1CO1,2.6489,-1.0502,17.6479,307.9175
CN(Cc1ccccc1)Cc1ccc(C(=O)O)cc1OCC(=O)O,COc1cc(CNc2c(C)ccc(C)c2OCC2CO2)cc(OCC2CO2)c1,-0.0464,0.4011,17.7012,373.9469
O=C(O)CCCCCCOCCC(=O)O,Cc1ccc(Oc2ccc(OCC3CO3)cc2)c(CN(C)c2ccc(Oc3ccc(OCC4CO4)cc3)cc2)c1,3.8622,-3.1121,17.7453,330.2407
O=C(O)CCC(=O)O,C#Cc1ccc(C=NCc2ccc(C(CC3CO3)CC3CO3)cc2)cc1,1.8773,1.4056,17.9936,351.3874
COCc1cccc(C2CCC2(C(=O)O)C(=O)O)c1,COc1ccc(C(=O)N2CCc3c(cccc3OCC3CO3)C2)c(OCC2CO2)c1,0.7722,-3.3391,18.2153,406.3411
CC(CC1(C(=O)O)CCC1)OC1CCC(C(=O)N(C)CC(=O)O)CC1,CCc1c(C)ccc(OCC2CO2)c1OCC1CO1,3.0134,2.7848,18.2678,289.9094
O=C(O)CCC(CCC(=O)O)C(=O)NCCCC(=O)N1CCCC1,CC(C)c1ccc(NC(C)(C)C(=O)N(CC2CO2)CC2CO2)cc1,3.5178,-2.3764,18.6437,355.1861
O=C(O)CCCCc1ccccc1CN1CCC(N(CCCO)CCC(=O)O)CC1,Cc1ccc(OCC2CO2)c(C(=O)Nc2cccc(OCc3ccccc3)c2OCC2CO2)c1,2.7976,-1.5429,19.3963,340.8347
NC(=O)CCOCNC(=O)N(CCC(=O)O)CCC(=O)O,CCCc1cc(OCC2CO2)c(Cc2ccccc2)cc1OCC1CO1,1.4675,2.8598,19.4053,320.7128
CC(C)(CC(=O)O)C(=O)CCC(=O)O,O=C(OCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1cccc(Oc2ccccc2)c1,2.6353,-1.7291,19.7410,353.0398
O=C(O)CCCCCNNc1cnc(-c2ccccc2)c(C(=O)O)n1,CC1(C)CCN(c2ccc(OCC3CO3)c3cc(OCC4CO4)ccc23)C1,2.8268,-1.7162,19.7632,359.4166
